-0.001,0.0005555556319444231,-0.23062285491672235,0.9612862020492242
-0.0014873521072935117,0.0008263069776201191,-0.6224094006527423,0.6989442653746611
-0.00221221629107045,0.0012290098776105846,-0.5150474401292582,0.7991337073882028
-0.0032903445623126675,0.0018279719224584129,0.8136513766869682,0.44697502126153055
-0.004893900918477494,0.0027188427972455777,0.35820525991686236,0.9053538729899202
-0.007278953843983154,0.0040438927075907745,-0.5372616965122613,0.780386309200265
-0.010826367338740546,0.006014745460691889,-0.6941987283028077,0.6170350481524112
-0.01610262027560939,0.008946219134927939,0.9282459023304402,0.2229629451109875
-0.02395026619987486,0.013306753139452034,0.9964392986715749,0.018391274270602775
-0.03562247890262444,0.019793720898777595,-0.8213670629365042,0.43389303322869577
-0.0529831690628371,0.02944646870986163,0.3129861228223112,0.9280673748610584
-0.07880462815669913,0.043817828250310636,-0.6241424556329943,0.6964365257491295
-0.11721022975334805,0.0652404971599853,-0.6229671850593896,0.6968543639073107
-0.1743328822199989,0.09726145390366488,0.21466170537343926,0.9662222113686588
-0.2592943797404667,0.14542222529860532,-9.115836858337383e-06,1.0003241747794038
-0.38566204211634725,0.2189300020146568,1.5085694159789062e-06,1.0014887487514004
-0.5736152510448681,0.3355468868149812,2.1570059278702857e-11,1.0071362890535935
-0.8531678524172814,0.558481920203293,4.386973902358708e-14,0.9269060996753825
-1.2689610031679235,0.8335033917573365,5.53277973218772e-16,0.31732229745282464
-1.8873918221350976,0.930280719374411,1.3875043018138196e-15,0.1425381639782924
-2.8072162039411785,0.9693787774659625,2.7234736059240985e-16,0.07006548214822073
-4.175318936560405,0.9863250423283095,-9.370619527399572e-17,0.03504431073843635
-6.2101694189156165,0.9938512595712218,5.075745125223575e-16,0.017530910434925086
-9.236708571873866,0.9972271469045899,4.5117070771355605e-16,0.008725358456466908
-13.738237958832638,0.9987479098362025,9.497036689789323e-17,0.004314681019702619
-20.43359717856944,0.999434283341154,2.036837352252406e-16,0.0021198474249057523
-30.39195382313201,0.9997443316346789,1.805446163592603e-16,0.0010353015737238874
-45.2035365636025,0.9998844402044245,-8.558195970682764e-17,0.0005029282201151813
-67.23357536499334,0.9999477652035206,-6.639316178917999e-16,0.0002431566844195926
-100.0,0.9999763884982511,-4.6920055029609354e-17,0.00011706974271438487
