0,-1.2412403221442654,-1,11
1,-1.2164248991025648,-1,11
2,-1.1672563173978565,-1,11
3,-1.1424408943561581,-1,11
4,-1.1194659177184512,-1,11
5,-1.0946504946767528,-1,11
6,-1.0739439447874797,-1,11
7,-1.0491285217457813,-1,11
8,-1.045481912972041,-1,11
9,-1.0315383868297683,-1,11
10,-1.020666489930342,-1,11
11,-1.0067229637880695,-1,11
12,-0.9999599400410687,-1,11
13,-0.9930391791556624,-1,11
14,-0.9751445169993698,-1,11
