0,-2.118865752155188,-2,16
1,-1.9901116391915712,-2,16
2,-1.9794417578664811,-2,16
3,-1.9633242016484325,-2,16
4,-1.9434863485874723,-2,16
5,-1.9214737310507908,-2,16
6,-1.8985080315672744,-2,16
7,-1.8755143629496387,-2,16
8,-1.8531934008515876,-2,16
9,-1.8506876449028704,-2,16
10,-1.8345700886848286,-2,16
11,-1.83208579060322,-2,16
12,-1.8239002073597317,-2,16
13,-1.814732235623863,-2,16
14,-1.8126179111870109,-2,16
