-0.001,0.0006250000937500222,-0.795261985211945,0.47645986536883966
-0.0014873521072935117,0.000929595375528558,0.12527350563960998,0.9886481809439982
-0.00221221629107045,0.0013826361968931472,0.29633304718432557,0.9356913953154272
-0.0032903445623126675,0.0020564686910685553,-0.8154846781136778,0.4439541834976312
-0.004893900918477494,0.0030586990626227106,0.7711063153330794,0.5131697061545046
-0.007278953843983154,0.004549382309143868,0.9788226749528186,0.08462997312535919
-0.010826367338740546,0.006766598557908829,-0.997801366938874,0.01226340501512692
-0.01610262027560939,0.010064529153017268,-0.7045863805901644,0.6039040490998029
-0.02395026619987486,0.014970204662576973,0.03743785725454609,0.9985751047062004
-0.03562247890262444,0.022268289572864704,0.00039353579080531384,0.999084623281482
-0.0529831690628371,0.033128442912271204,-1.00212175106023e-05,0.9979754956161913
-0.07880462815669913,0.049298916763720974,1.3665847561161913e-06,0.9955226314598413
-0.11721022975334805,0.0734085692064897,-1.0407976261632648e-07,0.9901013123069111
-0.1743328822199989,0.1094662031926069,-1.4703011090165999e-09,0.9781318620910835
-0.2592943797404667,0.16381562580315803,-6.151145994471421e-11,0.9517542468861337
-0.38566204211634725,0.24783187093837855,-9.124409457854872e-13,0.8935945022664485
-0.5736152510448681,0.39094411836759285,-7.322564595117174e-14,0.7621742203888209
-0.8531678524172814,0.6470509812023484,8.347803087506871e-15,0.49276310067407486
-1.2689610031679235,0.8511716696583133,2.9992560153860438e-15,0.25415097521382035
-1.8873918221350976,0.9361157653789609,-7.171108770004955e-16,0.13134058511324848
-2.8072162039411785,0.9717544455640925,-1.0145857863350134e-16,0.06765300506419344
-4.175318936560405,0.9873543733369494,-2.599788546972263e-16,0.034499811320086796
-6.2101694189156165,0.9943081098282995,4.148789570877181e-16,0.017406860996387732
-9.236708571873866,0.9974319895308222,1.9570197550113355e-16,0.008697172072821467
-13.738237958832638,0.9988401696597111,1.0578518287629001e-16,0.004308317977129496
-20.43359717856944,0.9994759197748695,-1.1548434189985396e-16,0.002118421429489707
-30.39195382313201,0.9997631388662356,-5.889189941788737e-16,0.0010349842288454138
-45.2035365636025,0.9998929388998702,-1.1652628356617238e-16,0.0005028580432563468
-67.23357536499334,0.9999516063347943,-3.265477888954581e-16,0.0002431412525177079
-100.0,0.9999781247070242,-7.762357634483688e-16,0.00011706636595744271
