-0.001,0.0005714286517857908,-0.6835566545758892,0.6300380595092444
-0.0014873521072935117,0.000849915754284964,-0.9494084478215259,0.1702206601269144
-0.00221221629107045,0.0012641244648751299,0.9278311688465191,0.22403997506154616
-0.0032903445623126675,0.0018801997552836368,-0.9167230977641836,0.24975063421566765
-0.004893900918477494,0.0027965242293317115,-0.14088384467038137,0.9856346423729369
-0.007278953843983154,0.004159433187945816,-0.6970591228308048,0.6134996802432632
-0.010826367338740546,0.0061865975971983345,0.9459176328731179,0.17927807380158986
-0.01610262027560939,0.009201832853302807,0.8730025767009337,0.34110122399889986
-0.02395026619987486,0.013686970629420273,-0.9293128423625686,0.22029211241428745
-0.03562247890262444,0.020359336579100676,0.8307649603287999,0.4179203362103731
-0.0529831690628371,0.03028806254630057,-0.8830131292962646,0.3205462352005987
-0.07880462815669913,0.045070644201396955,0.9920634130394238,0.03290914783195597
-0.11721022975334805,0.0671074167827406,-0.009313728089389552,0.9999534062545031
-0.1743328822199989,0.10005003491040788,-6.367828873141986e-05,1.0000724743083955
-0.2592943797404667,0.1496099559347216,-1.0112803251983246e-06,1.000324161476335
-0.38566204211634725,0.22530390107445888,1.3250899536512545e-08,1.0014853507023362
-0.5736152510448681,0.34598535944613984,2.8608103250312907e-12,1.006332081363661
-0.8531678524172814,0.5822609434618757,-1.473332419811165e-14,0.8693267473496558
-1.2689610031679235,0.8375647754937068,-3.450463793493817e-15,0.31672137686038665
-1.8873918221350976,0.9316144573760932,4.248913105010136e-15,0.14253740622460262
-2.8072162039411785,0.9699217873262159,1.1188208766182751e-15,0.07006548089012062
-4.175318936560405,0.986560317987435,-1.9235182370712867e-16,0.03504431073611674
-6.2101694189156165,0.9939556824871252,-1.4786801135644064e-16,0.01753091043492231
-9.236708571873866,0.9972739680762971,2.717625860328929e-16,0.008725358456466924
-13.738237958832638,0.9987689977958655,5.402153281973833e-16,0.0043146810196999
-20.43359717856944,0.9994438002402874,4.792559708857483e-17,0.0021198474249061305
-30.39195382313201,0.9997486304304642,1.1217496422026816e-16,0.001035301573724144
-45.2035365636025,0.9998863827633818,7.294678675162853e-18,0.0005029282201162938
-67.23357536499334,0.9999486431763805,1.424628452487032e-16,0.0002431566844213552
-100.0,0.9999767853459725,1.9382160884008244e-17,0.00011706974270910717
