-0.001,0.0006000000875000383,-0.9954961741811865,0.023049035770343094
-0.0014873521072935117,0.0008924115522815218,-0.17592763594797206,0.9775572724308802
-0.00221221629107045,0.0013273307219514793,-0.5447314621685406,0.773863982051406
-0.0032903445623126675,0.001974209854368969,0.8963350736870301,0.2941266439138574
-0.004893900918477494,0.0029363508070869362,-0.9865127037043296,0.058316041031020525
-0.007278953843983154,0.004367406052584823,-0.10070386068451037,0.9926720516659137
-0.010826367338740546,0.0064959314429100315,-0.6354783446120069,0.6849818639301288
-0.01610262027560939,0.009661937546377557,0.7717227878989946,0.5122152380361495
-0.02395026619987486,0.014371362111361273,0.7064660668112392,0.6015872222161954
-0.03562247890262444,0.02137744480369401,0.9904084770824686,0.042878268077487014
-0.0529831690628371,0.031802931455169985,0.003036637815460483,0.9999941395662886
-0.07880462815669913,0.04732571302969064,0.00013635093063965327,1.0000034661968786
-0.11721022975334805,0.07046787620801398,2.2970129861118493e-07,1.0000144147664023
-0.1743328822199989,0.10506962366222079,4.445731384316364e-07,1.0000520905737222
-0.2592943797404667,0.15715268016693565,-1.7727657933862753e-10,1.0001014737516305
-0.38566204211634725,0.236922355168678,7.11276271304856e-12,0.99900109812981
-0.5736152510448681,0.3676014457585405,-2.4796372981087628e-12,0.977159453060283
-0.8531678524172814,0.619550999567498,1.915330611106355e-14,0.718578569827163
-1.2689610031679235,0.8448520952023346,-5.181075997954923e-15,0.3070378657238918
-1.8873918221350976,0.9340151825673525,1.1862142202042513e-15,0.14221268313114924
-2.8072162039411785,0.9708992050742006,-4.680683739486271e-18,0.07005190742821871
-4.175318936560405,0.98698381417386,-1.9559637334694503e-16,0.035043698937428196
-6.2101694189156165,0.9941436437357521,-7.307067759296526e-16,0.017530882244292847
-9.236708571873866,0.9973582461853779,-1.8350149791494988e-16,0.008725357153639195
-13.738237958832638,0.9988069561232491,5.474586968905883e-16,0.004314680959728659
-20.43359717856944,0.9994609306587314,-1.407076459126009e-16,0.002119847422161703
-30.39195382313201,0.9997563682628764,-2.2638600460811204e-16,0.001035301573599405
-45.2035365636025,0.9998898793695077,-1.5814942926244293e-16,0.0005029282201132789
-67.23357536499334,0.9999502235275326,2.8070140885278645e-16,0.00024315668442176526
-100.0,0.999977499671866,-7.408747952334598e-17,0.00011706974271310385
