0,-0.9473684210526361,0,19
1,-0.9473684210526299,0,19
2,-0.8421052631578971,0,19
3,-0.8421052631578962,0,19
4,-0.8421052631578951,0,19
5,-0.8421052631578949,0,19
6,-0.8421052631578937,0,19
7,-0.8421052631578934,0,19
8,-0.8421052631578926,0,19
9,-0.8421052631578826,0,19
10,-0.7368421052631609,0,19
11,-0.7368421052631592,0,19
12,-0.7368421052631587,0,19
13,-0.736842105263158,0,19
14,-0.7368421052631576,0,19
